Q9HCX4 TRPC7
Q7Z4N2 TRPM1
O94759 TRPM2
Q9HCF6 TRPM3
Q8TD43 TRPM4
Q9NZQ8 TRPM5
Q9BX84 TRPM6
Q96QT4 TRPM7
Q7Z2W7 TRPM8
Q9UHF7 TRPS1
Q86TN4 TRPT1
Q8NER1 TRPV1
Q9Y5S1 TRPV2
Q8NET8 TRPV3
Q9HBA0 TRPV4
Q9NQA5 TRPV5
Q9H1D0 TRPV6
Q9Y4A5 TRRAP
Q9Y606 PUS1
Q8WWH5 TRUB1
O95900 TRUB2
Q16881 TXNRD1
Q9NNW7 TXNRD2
Q86VQ6 TXNRD3
P07477 PRSS1
P07478 PRSS2
P35030 PRSS3
Q8NHM4 PRSS3P2
Q15661 TPSAB1
P20231 TPSB2
Q9BZJ3 TPSD1
Q9NRR2 TPSG1
Q99816 TSG101
Q7RTX1 TAS1R1
Q8TE23 TAS1R2
Q7RTX0 TAS1R3
Q96A04 TSACC
Q9NX07 TRNAU1AP
P59090 TSPEAR-AS2
Q92574 TSC1
P49815 TSC2
Q9BY10 SLC46A2
Q8WU66 TSPEAR
Q9BZW7 TSGA10
Q96PP4 TSGA13
P98066 TNFAIP6
Q6ZSZ6 TSHZ1
Q9NRE2 TSHZ2
Q63HK5 TSHZ3
P01222 TSHB
P16473 TSHR
Q9UJT2 TSKS
Q8WUA8 TSKU
Q969D9 TSLP
Q9H1Z9 TSPAN10
A1L157 TSPAN11
O95859 TSPAN12
O95857 TSPAN13
Q8NG11 TSPAN14
O95858 TSPAN15
Q9UKR8 TSPAN16
Q96FV3 TSPAN17
Q96SJ8 TSPAN18
P0C672 TSPAN19
O60635 TSPAN1
O60636 TSPAN2
Q12999 TSPAN31
Q96QS1 TSPAN32
Q86UF1 TSPAN33
O60637 TSPAN3
O14817 TSPAN4
P62079 TSPAN5
O43657 TSPAN6
P41732 TSPAN7
P19075 TSPAN8
O75954 TSPAN9
Q96NA8 TSNARE1
Q99598 TSNAX
Q15631 TSN
P07996 THBS1
P35442 THBS2
P49746 THBS3
P35443 THBS4
Q9UI38 PRSS50
Q5TGU0 TSPO2
B1AH88 TSPO
P30536 TSPO
Q01534 TSPY1
A6NKD2 TSPY2
P0CV98 TSPY3
P0CV99 TSPY4
P0CW00 TSPY8
P0CW01 TSPY10
Q2NL82 TSR1
Q969E8 TSR2
Q9UJK0 TSR3
Q53HC9 EIPR1
Q9Y5U2 TSSC4
Q9BXA7 TSSK1B
Q96PF2 TSSK2
Q96PN8 TSSK3
Q6SA08 TSSK4
Q9BXA6 TSSK6
Q9NQE7 PRSS16
Q8NFU3 TSTD1
Q5T7W7 TSTD2
H0UI37 TSTD3
Q9H489 TSPY26P
Q9H0U9 TSPYL1
Q9H2G4 TSPYL2
Q9UJ04 TSPYL4
Q86VY4 TSPYL5
Q8N831 TSPYL6
Q8NDW8 TTC21A
Q7Z4L5 TTC21B
Q6PF05 TTC23L
Q86WT1 TTC30A
Q8N4P2 TTC30B
Q5SRH9 TTC39A
Q5VTQ0 TTC39B
Q8N584 TTC39C
Q5TCY1 TTBK1
Q6IQ55 TTBK2
Q9H892 TTC12
Q8NBP0 TTC13
Q96N46 TTC14
Q8NEE8 TTC16
Q96AE7 TTC17
Q6DKK2 TTC19
Q99614 TTC1
Q5TAA0 TTC22
Q5W5X9 TTC23
A2A3L6 TTC24
Q96NG3 TTC25
Q6P3X3 TTC27
Q96AY4 TTC28
Q8NA56 TTC29
Q49AM3 TTC31
Q5I0X7 TTC32
Q6PID6 TTC33
A8MYJ7 TTC34
A6NLP5 TTC36
Q6PGP7 TTC37
Q5R3I4 TTC38
P53804 TTC3
Q6P2S7 TTC41P
O95801 TTC4
Q8N0Z6 TTC5
Q86TZ1 TTC6
Q9ULT0 TTC7A
Q86TV6 TTC7B
Q8TAM2 TTC8
Q92623 TTC9
Q8N6N2 TTC9B
Q8N5M4 TTC9C
Q15361 TTF1
Q9UNY4 TTF2
P02766 TTR
O43156 TTI1
Q6NXR4 TTI2
P33981 TTK
Q6ZVT0 TTLL10
Q8NHH1 TTLL11
Q14166 TTLL12
A6NNM8 TTLL13P
O95922 TTLL1
Q9BWV7 TTLL2
Q9Y4R7 TTLL3
Q14679 TTLL4
Q6EMB2 TTLL5
Q8N841 TTLL6
Q6ZT98 TTLL7
A6PVC2 TTLL8
Q3SXZ7 TTLL9
Q8NG68 TTL
Q5BVD1 TTMP
Q9BTX7 TTPAL
P49638 TTPA
P26651 ZFP36
Q9BZA0 TTTY10
Q9BZ98 TTTY12
Q9BZ97 TTTY13
Q9H313 TTYH1
Q9BSA4 TTYH2
Q9C0H2 TTYH3
P50607 TUB
Q9NNX1 TUFT1
O00294 TULP1
O00295 TULP2
O75386 TULP3
Q9NRJ4 TULP4
Q2TAM9 TUSC1
O75896 TUSC2
Q13454 TUSC3
Q8IXB3 TUSC5
Q5TAX3 ZCCHC11
Q5VYS8 ZCCHC6
Q9P2J2 IGSF9
Q9UPX0 IGSF9B
A6NH52 TVP23A
Q9NYZ1 TVP23B
Q96ET8 TVP23C
P04437 TCRA
P01733 TRBV12-3
P04435 TCRB
Q12792 TWF1
Q6IBS0 TWF2
Q9GZX9 TWSG1
Q15672 TWIST1
Q8WVJ9 TWIST2
Q9BY14 TEX101
Q9BXU3 TEX13A
Q9BXU2 TEX13B
A0A0J9YWL9 TEX13C
O14907 TAX1BP3
Q6UWH6 TEX261
Q9Y6I9 TEX264
Q6PKC3 TXNDC11
O95881 TXNDC12
Q96J42 TXNDC15
Q9P2K2 TXNDC16
Q9BRA2 TXNDC17
Q2TAA8 TSNAXIP1
P42681 TXK
P40222 TXLNA
Q8N3L3 TXLNB
Q9NUQ3 TXLNG
P83876 TXNL4A
Q9NX01 TXNL4B
Q86VQ3 TXNDC2
Q8N427 NME8
Q8NBS9 TXNDC5
Q86XW9 NME9
Q6A555 TXNDC8
O14530 TXNDC9
Q9BZA5 TXLNGY
Q9H3M7 TXNIP
O43396 TXNL1
P53007 SLC25A1
P07101 TH
P63313 TMSB10
O14604 TMSB4Y
P62328 TMSB4X
Q9NUW8 TDP1
O95551 TDP2
P29597 TYK2
Q8TAI1 TYMSOS
O43914 TYROBP
P19971 TYMP
Q06418 TYRO3
P14679 TYR
P17643 TYRP1
P40126 DCT
Q2T9J0 TYSND1
P04818 TYMS
Q6NUM6 TYW1B
Q9NV66 TYW1
Q53H54 TRMT12
Q6IPR3 TYW3
O60294 LCMT2
A2RUC4 TYW5
P25490 YY1
O15391 YY2
Q13432 UNC119
A6NIH7 UNC119B
Q7RTZ2 USP17L1
Q6R6M4 USP17L2
A6NCW0 USP17L3
A6NCW7 USP17L4
A8MUK1 USP17L5
Q6QN14 USP17L6P
P0C7H9 USP17L7
P0C7I0 USP17L8
C9JJH3 USP17L10
C9JVI0 USP17L11
C9JLJ4 USP17L13
C9J2P7 USP17L15
D6RBQ6 USP17L17
D6R9N7 USP17L18
D6RCP7 USP17L19
D6RJB6 USP17L20
D6R901 USP17L21
D6RA61 USP17L22
D6RBM5 USP17L23
Q0WX57 USP17L24
Q0WX57 USP17L25
Q0WX57 USP17L26
Q0WX57 USP17L27
Q0WX57 USP17L28
Q0WX57 USP17L29
Q0WX57 USP17L30
Q16560 SNRNP35
Q01081 U2AF1
P26368 U2AF2
Q8WU68 U2AF1L4
P0DN76 U2AF1L5
Q15695 ZRSR1
Q15696 ZRSR2
Q8IWF7 UBE2DNL
H0YL09 UBE2Q2L
A1L167 UBE2QL1
O43818 RRP9
O75643 SNRNP200
Q15029 EFTUD2
Q86TS7 LINC00643
Q9BZF9 UACA
Q3KQV9 UAP1L1
Q16222 UAP1
P51668 UBE2D1
P62837 UBE2D2
P61077 UBE2D3
Q9Y2X8 UBE2D4
P51965 UBE2E1
Q96LR5 UBE2E2
Q969T4 UBE2E3
P62253 UBE2G1
P60604 UBE2G2
Q9Y385 UBE2J1
Q8N2K1 UBE2J2
P68036 UBE2L3
O14933 UBE2L6
Q7Z7E8 UBE2Q1
Q8WVN8 UBE2Q2
P49427 CDC34
Q712K3 UBE2R2
Q13404 UBE2V1
Q15819 UBE2V2
F5GYI3 UBAP1L
P22314 UBA1
Q8TBC4 UBA3
Q9GZZ9 UBA5
A0AVT1 UBA6
P41226 UBA7
Q9BSL1 UBAC1
Q8NBM4 UBAC2
Q8TB05 UBALD1
Q8IYN6 UBALD2
Q9NZ09 UBAP1
Q5T6F2 UBAP2
P0CG47 UBB
P61081 UBE2M
P63279 UBE2I
Q8WVY7 UBLCP1
P0CG48 UBC
O15205 UBD
P49459 UBE2A
P63146 UBE2B
O00762 UBE2C
Q969M7 UBE2F
P62256 UBE2H
P61086 UBE2K
P61088 UBE2N
Q9C0C9 UBE2O
Q16763 UBE2S
Q9NPD8 UBE2T
Q5VVX9 UBE2U
Q96B02 UBE2W
Q9H832 UBE2Z
Q05086 UBE3A
Q7Z3V4 UBE3B
Q15386 UBE3C
Q7Z6J8 UBE3D
Q14139 UBE4A
O95155 UBE4B
P17480 UBTF
O14562 UBFD1
P0CB47 UBTFL1
P0CB48 UBTFL6
Q9Y5Z9 UBIAD1
P35544 FAU
Q9NZI7 UBP1
O95164 UBL3
P11441 UBL4A
Q8N7F7 UBL4B
Q9BZL1 UBL5
Q96S82 UBL7
Q9NPG3 UBN1
Q6ZU65 UBN2
Q14694 USP10
P51784 USP11
O75317 USP12
Q92995 USP13
P54578 USP14
Q9Y4E8 USP15
Q9Y5T5 USP16
Q9UMW8 USP18
O94966 USP19
O94782 USP1
Q9Y2K6 USP20
Q9UK80 USP21
Q9UPT9 USP22
Q9UPU5 USP24
Q9UHP3 USP25
Q9BXU7 USP26
A6NNY8 USP27X
Q96RU2 USP28
Q9HBJ7 USP29
Q14157 UBAP2L
O75604 USP2
Q70CQ3 USP30
Q70CQ4 USP31
Q8NFA0 USP32
Q8TEY7 USP33
Q70CQ2 USP34
Q9P2H5 USP35
Q9P275 USP36
Q86T82 USP37
Q8NB14 USP38
Q9Y6I4 USP3
Q9NVE5 USP40
Q3LFD5 USP41
Q9H9J4 USP42
Q70EL4 USP43
Q9H0E7 USP44
Q70EL2 USP45
P62068 USP46
Q96K76 USP47
Q86UV5 USP48
Q70CQ1 USP49
Q13107 USP4
Q70EL3 USP50
Q70EK9 USP51
Q70EK8 USP53
Q70EL1 USP54
P45974 USP5
P35125 USP6
Q93009 USP7
P40818 USP8
Q9UMX0 UBQLN1
Q9UHD9 UBQLN2
Q9H347 UBQLN3
Q9NRR5 UBQLN4
Q8IYU4 UBQLNL
Q8IWV7 UBR1
Q8IWV8 UBR2
Q6ZT12 UBR3
Q5T4S7 UBR4
O95071 UBR5
Q8N806 UBR7
P57075 UBASH3A
Q8TF42 UBASH3B
Q9HAC8 UBTD1
Q8WUN7 UBTD2
Q96LJ8 UBXN10
Q5T124 UBXN11
P68543 UBXN2A
Q14CS0 UBXN2B
Q04323 UBXN1
Q92575 UBXN4
Q9BZV1 UBXN6
O94888 UBXN7
O00124 UBXN8
P09936 UCHL1
P15374 UCHL3
Q9Y5K5 UCHL5
Q9HA47 UCK1
Q9BZX2 UCK2
Q9NWZ5 UCKL1
Q8WVF2 UCMA
P55089 UCN
Q96RP3 UCN2
Q969E3 UCN3
P25874 UCP1
P55851 UCP2
P55916 UCP3
O95847 SLC25A27
O95258 SLC25A14
P0C7P4 UQCRFS1P1
P47985 UQCRFS1
Q9HAW8 UGT1A10
P22309 UGT1A1
P35503 UGT1A3
P22310 UGT1A4
P35504 UGT1A5
P19224 UGT1A6
Q9HAW7 UGT1A7
Q9HAW9 UGT1A8
O60656 UGT1A9
Q9Y4X1 UGT2A1
Q6UWM9 UGT2A3
P06133 UGT2B4
P16662 UGT2B7
Q6NUS8 UGT3A1
Q3SY77 UGT3A2
P36537 UGT2B10
O75310 UGT2B11
P54855 UGT2B15
O75795 UGT2B17
Q9BY64 UGT2B28
Q5JXB2 UBE2NL
Q8IX04 UEVLD
Q9Y3C8 UFC1
Q92890 UFD1L
O94874 UFL1
P61960 UFM1
P30530 AXL
Q6NVU6 UFSP1
Q9NUQ7 UFSP2
O60701 UGDH
Q9NYU2 UGGT1
Q9NYU1 UGGT2
Q16851 UGP2
A0JNW5 UHRF1BP1L
Q8TAS1 UHMK1
Q96T88 UHRF1
Q96PU4 UHRF2
Q96QD9 FYTTD1
Q96RL1 UIMC1
P52758 HRSP12
C9JPN9 USP17L12
Q13564 NAE1
O75385 ULK1
Q8IYT8 ULK2
Q6PHR2 ULK3
Q96C45 ULK4
C9J7I0 UMAD1
Q8N2C9 UMODL1-AS1
P11172 UMPS
Q9UPW8 UNC13A
O14795 UNC13B
Q8NB66 UNC13C
Q70J99 UNC13D
Q9H3U1 UNC45A
Q8IWX7 UNC45B
Q8IV45 UNC5CL
Q86WB7 UNC93A
Q9H1C4 UNC93B1
A6NJT0 UNCX
Q53HI1 UNC50
Q6ZN44 UNC5A
Q8IZJ1 UNC5B
O95185 UNC5C
Q6UXZ4 UNC5D
Q9P2D8 UNC79
Q8N2C7 UNC80
P13051 UNG
Q9H9P5 UNKL
Q9C0B0 UNK
Q03405 PLAUR
O00322 UPK1A
O75841 UPK1B
O00526 UPK2
O75631 UPK3A
Q9BT76 UPK3B
B0FP48 UPK3BL
Q16831 UPP1
O95045 UPP2
Q96BW1 UPRT
Q9NVA1 UQCC1
Q9BRT2 UQCC2
Q6UW78 UQCC3
Q9UKP6 UTS2R
A6NGE7 URAD
Q96HZ7 URB1-AS1
Q14146 URB2
Q6BDS2 UHRF1BP1
Q8TCY9 URGCP
Q9BTM9 URM1
P00749 PLAU
Q5DID0 UMODL1
P07911 UMOD
Q86UX7 FERMT3
Q92738 USP6NL
Q9BQ65 USB1
Q8N6Y0 USHBP1
Q9NZ43 USE1
P22415 USF1
Q15853 USF2
Q68DE3 USF3
Q9Y6N9 USH1C
Q495M9 USH1G
O75445 USH2A
Q96IX5 USMG5
O60763 USO1
Q93008 USP9X
O00507 USP9Y
Q5W0Q7 USPL1
Q9Y2C2 UST
Q9BVJ6 UTP14A
Q5TAP6 UTP14C
Q13336 SLC14A1
Q15849 SLC14A2
P11684 SCGB1A1
Q5T230 UTF1
Q9Y3A2 UTP11
Q8TED0 UTP15
Q9Y5J1 UTP18
O75691 UTP20
Q9BRU9 UTP23
Q969X6 UTP4
Q9NYH9 UTP6
P46939 UTRN
Q765I0 UTS2B
O95399 UTS2
O14607 UTY
Q9P2Y5 UVRAG
Q2YD98 UVSSA
Q8NBZ7 UXS1
Q9UBK9 UXT
P37288 AVPR1A
P47901 AVPR1B
P30518 AVPR2
P61421 ATP6V0D1
Q8N8Y2 ATP6V0D2
O15342 ATP6V0E1
Q8NHE4 ATP6V0E2
Q08AM6 VAC14
Q16572 SLC18A3
P23763 VAMP1
P63027 VAMP2
Q15836 VAMP3
O75379 VAMP4
O95183 VAMP5
P51809 VAMP7
Q9BV40 VAMP8
Q8TAA9 VANGL1
Q9ULK5 VANGL2
Q9P0L0 VAPA
O95292 VAPB
Q52LC2 ATP6AP1L
Q15904 ATP6AP1
Q7L8A9 VASH1
Q86V25 VASH2
Q6EMK4 VASN
P50552 VASP
Q9HCJ6 VAT1L
Q99536 VAT1
P38606 ATP6V1A
P15313 ATP6V1B1
P21281 ATP6V1B2
P21283 ATP6V1C1
Q8NEY4 ATP6V1C2
Q9Y5K8 ATP6V1D
P36543 ATP6V1E1
Q96A05 ATP6V1E2
Q16864 ATP6V1F
O75348 ATP6V1G1
O95670 ATP6V1G2
Q96LB4 ATP6V1G3
Q9UI12 ATP6V1H
P27449 ATP6V0C
Q99437 ATP6V0B
P52735 VAV2
Q9UKW4 VAV3
P15498 VAV1
Q5SQQ9 VAX1
Q9UIW0 VAX2
P19320 VCAM1
Q6UXB2 CXCL17
Q96JH7 VCPIP1
Q9H320 VCX
Q9H322 VCX2
Q9H321 VCX3B
Q9NNX9 VCX3A
O14598 VCY
O14598 VCY1B
O14599 BPY2
O14599 BPY2B
O14599 BPY2C
P21796 VDAC1
P45880 VDAC2
Q9Y277 VDAC3
P11473 VDR
P15692 VEGFA
P49765 VEGFB
P49767 VEGFC
O43915 FIGF
O95231 VENTX
Q9HBM0 VEZT
Q14119 VEZF1
P17948 FLT1
P35968 KDR
P35916 FLT4
O15240 VGF
Q99990 VGLL1
Q8N8G2 VGLL2
A8MV65 VGLL3
Q14135 VGLL4
Q9P2U7 SLC17A7
Q9P2U8 SLC17A6
Q8NDX2 SLC17A8
Q6RSH7 VHLL
P40337 VHL
Q9H598 SLC32A1
Q00341 HDLBP
P09327 VIL1
O15195 VILL
P08670 VIM
P18206 VCL
O60504 SORBS3
Q6PFW1 PPIP5K1
O43314 PPIP5K2
P32241 VIPR1
P41587 VIPR2
P01282 VIP
Q69YN4 KIAA1429
P62760 VSNL1
Q9H7M9 C10orf54
Q6UXI7 VIT
P38435 GGCX
Q76NI1 KNDC1
Q9BQB6 VKORC1
Q8N0U8 VKORC1L1
P98155 VLDLR
Q3ZAQ7 VMA21
O00534 VWA5A
Q2NL98 VMAC
P54219 SLC18A1
Q05940 SLC18A2
Q7Z5L0 VMO1
Q96GC9 VMP1
Q9GZP7 VN1R1
Q8NFZ6 VN1R2
Q9BXE9 VN1R3
Q7Z5H5 VN1R4
Q7Z5H4 VN1R5
O95497 VNN1
O95498 VNN2
Q9NY84 VNN3
Q8TDU5 VN1R17P
Q96AW1 VOPP1
P63121 HERVK_113
Q96RL7 VPS13A
Q7Z7G8 VPS13B
Q709C8 VPS13C
Q5THJ4 VPS13D
O75436 VPS26A
Q4G0F5 VPS26B
Q96AX1 VPS33A
Q9H267 VPS33B
Q8NEZ2 VPS37A
Q9H9H4 VPS37B
A5D8V6 VPS37C
Q86XT2 VPS37D
Q9Y2B5 VPS9D1
P63124 HERV-K104
P10265 ERVK-10
P63123 ERVK-18
P63120 ERVK-19
P63119 ERVK-21
P63129 ERVK-24
P63125 ERVK-25
Q9Y6I0 ERVK-6
P63131 ERVK-7
P63122 ERVK-8
P63127 ERVK-9
Q93050 ATP6V0A1
Q9Y487 ATP6V0A2
Q13488 TCIRG1
Q9HBG4 ATP6V0A4
Q9Y4B6 VPRBP
Q9UKI3 VPREB3
P12018 VPREB1
Q9H270 VPS11
Q9H269 VPS16
Q9P253 VPS18
Q9BRG1 VPS25
Q9UK41 VPS28
Q9UBQ0 VPS29
Q96QK1 VPS35
Q86VN1 VPS36
Q96JC1 VPS39
P49754 VPS41
Q9NRW7 VPS45
Q9UN37 VPS4A
O75351 VPS4B
Q96JG6 VPS50
Q9UID3 VPS51
Q8N1B4 VPS52
Q5VIR6 VPS53
Q9P1Q0 VPS54
Q15906 VPS72
Q8N3P4 VPS8
Q99986 VRK1
Q86Y07 VRK2
Q8IV63 VRK3
Q9H8Y1 VRTN
Q86VR7 VSIG10L
Q8N0Z9 VSIG10
Q86XK7 VSIG1
Q96IQ7 VSIG2
Q9Y279 VSIG4
Q5VU13 VSIG8
Q6UX27 VSTM1
Q8IW00 VSTM4
A8MXK1 VSTM5
Q9NZR4 VSX1
P58304 VSX2
Q9NP79 VTA1
Q7Z7D3 VTCN1
P02774 GC
Q96AJ9 VTI1A
Q9UEU0 VTI1B
Q8TAG5 VSTM2A
A6NLU5 VSTM2B
Q96N03 VSTM2L
P04004 VTN
Q5TIE3 VWA5B1
Q8N398 VWA5B2
Q6PCB0 VWA1
Q5GFL6 VWA2
A6NCI4 VWA3A
Q502W6 VWA3B
Q9Y334 VWA7
A3KMH1 VWA8
Q96SY0 VWA9
B2RUY7 VWC2L
Q2TAL6 VWC2
Q96DN2 VWCE
Q8N2E2 VWDE
P04275 VWF
Q9BTA9 WAC
Q9BUR4 WRAP53
Q7Z5K2 WAPL
Q92558 WASF1
Q9Y6W5 WASF2
Q9UPY6 WASF3
A8K0Z3 WASH1
Q6VEQ5 WASH2P
C4AMC7 WASH3P
A8MWX3 WASH4P
Q9NQA3 WASH6P
Q2M389 KIAA1033
O00401 WASL
P42768 WAS
Q9Y2W2 WBP11
Q9NX94 WBP1L
Q96G27 WBP1
Q6ICG8 WBP2NL
Q969T9 WBP2
O75554 WBP4
Q96I51 WBSCR16
O43709 WBSCR22
Q8N6F8 WBSCR27
Q6UE05 WBSCR28
Q9H6R7 WDCP
Q8IWB7 WDFY1
Q96P53 WDFY2
Q8IZQ1 WDFY3
Q6ZS81 WDFY4
O75717 WDHD1
Q9BZH6 WDR11
Q9GZL7 WDR12
Q9H1Z4 WDR13
Q8IZU2 WDR17
Q9BV38 WDR18
Q8NEZ3 WDR19
O75083 WDR1
Q8TBZ3 WDR20
Q96S15 WDR24
Q64LD2 WDR25
Q9H7D7 WDR26
A2RRH5 WDR27
Q8NA23 WDR31
Q9C0J8 WDR33
Q96EX3 WDR34
Q9P2L0 WDR35
Q8NI36 WDR36
Q9Y2I8 WDR37
Q5JTN6 WDR38
Q9UNX4 WDR3
Q9HAD4 WDR41
Q15061 WDR43
Q5JSH3 WDR44
O15213 WDR46
O94967 WDR47
Q8TAF3 WDR48
Q8IV35 WDR49
P57081 WDR4
Q7Z5U6 WDR53
Q9H977 WDR54
Q9H6Y2 WDR55
Q6PJI9 WDR59
Q86VZ2 WDR5B
P61964 WDR5
Q8WVS4 WDR60
Q9GZS3 WDR61
O43379 WDR62
Q8IWG1 WDR63
B1ANS9 WDR64
Q8TBY9 WDR66
Q9NNW5 WDR6
Q9NW82 WDR70
Q3MJ13 WDR72
Q6P4I2 WDR73
Q6RFH5 WDR74
Q8IWA0 WDR75
Q9H967 WDR76
Q5VTH9 WDR78
Q9Y4E6 WDR7
Q562E7 WDR81
Q6UXN9 WDR82
Q9BRX9 WDR83
Q86TI4 WDR86
Q6ZQQ6 WDR87
Q6ZMY6 WDR88
Q96FK6 WDR89
Q96KV7 WDR90
A4D1P6 WDR91
Q96MX6 WDR92
Q6P2C0 WDR93
A6NE52 WDR97
Q8N5D0 WDTC1
P30291 WEE1
P0C1S8 WEE2
Q9H1F0 WFDC10A
Q8IUB3 WFDC10B
Q8NEX6 WFDC11
Q8WWY7 WFDC12
Q8IUB5 WFDC13
Q9HC57 WFDC1
Q14508 WFDC2
Q8IUB2 WFDC3
Q8TCV5 WFDC5
Q9BQY6 WFDC6
Q8IUA0 WFDC8
Q8NEX5 WFDC9
Q96NZ8 WFIKKN1
Q8TEU8 WFIKKN2
O76024 WFS1
Q1A5X7 WHAMMP3
Q8TF30 WHAMM
Q9P202 DFNB31
Q9Y5W5 WIF1
O43516 WIPF1
Q8TF74 WIPF2
A6NGB9 WIPF3
Q5MNZ9 WIPI1
Q9Y4P8 WIPI2
Q5MNZ6 WDR45B
Q9Y484 WDR45
O95388 WISP1
O76076 WISP2
O95389 WISP3
Q06250 WT1-AS
O95785 WIZ
Q5T9L3 WLS
Q9GZT5 WNT10A
O00744 WNT10B
Q9H4A3 WNK1
Q9Y3S1 WNK2
Q9BYP7 WNK3
Q96J92 WNK4
O96014 WNT11
Q9UBV4 WNT16
P04628 WNT1
Q93097 WNT2B
P09544 WNT2
P56704 WNT3A
P56703 WNT3
P56705 WNT4
P41221 WNT5A
Q9H1J7 WNT5B
Q9Y6F9 WNT6
O00755 WNT7A
P56706 WNT7B
Q9H1J5 WNT8A
Q93098 WNT8B
O14904 WNT9A
O14905 WNT9B
O00258 WRB
Q96S55 WRNIP1
Q14191 WRN
Q9P2S5 WRAP73
Q9Y6I7 WSB1
Q9NYS7 WSB2
Q658N2 WSCD1
Q2TBF2 WSCD2
Q8N9V3 WDSUB1
P19544 WT1
A6NIX2 WTIP
Q96NR7 WWC2-AS2
Q6AWC2 WWC2
Q9ULE0 WWC3
Q9NZC7 WWOX
Q9H0M0 WWP1
O00308 WWP2
Q9GZV5 WWTR1
P78423 CX3CL1
Q6GPH4 XAF1
Q9HD64 XAGE1A
Q9HD64 XAGE1B
Q9HD64 XAGE1C
Q9HD64 XAGE1D
Q9HD64 XAGE1E
Q96GT9 XAGE2
Q8WTP9 XAGE3
Q8WWM1 XAGE5
P17861 XBP1
P47992 XCL1
Q9UBD3 XCL2
P46094 XCR1
Q9UPY5 SLC7A11
P47989 XDH
P55808 XG
P98170 XIAP
Q702N8 XIRP1
A4UGR9 XIRP2
Q6PP77 XKRX
Q5GH77 XKR3
Q5GH76 XKR4
Q6UX68 XKR5
Q5GH73 XKR6
Q5GH72 XKR7
Q9H6D3 XKR8
Q5GH70 XKR9
A2RUG3 XKRY2
O14609 XKRY
P51811 XK
O15537 RS1
Q5T750 XP32
P23025 XPA
Q01831 XPC
Q92889 ERCC4
O14980 XPO1
P55060 CSE1L
Q9C0E2 XPO4
Q9HAV4 XPO5
Q96QU8 XPO6
Q9UIA9 XPO7
O43592 XPOT
Q9NQW7 XPNPEP1
O43895 XPNPEP2
Q9NQH7 XPNPEP3
Q9UBH6 XPR1
P18887 XRCC1
O43543 XRCC2
O43542 XRCC3
Q13426 XRCC4
P13010 XRCC5
P12956 XRCC6
Q8IZH2 XRN1
Q9H0D6 XRN2
O75695 RP2
Q6P2D8 XRRA1
Q8NBI6 XXYLT1
O75191 XYLB
O75063 FAM20B
Q86Y38 XYLT1
Q9H1B5 XYLT2
Q6ZU45 LINC00083
Q8N9X3 LINC01356
Q9NRH1 YAE1D1
Q8IY57 YAF2
P46937 YAP1
Q8NCU8 LINC00116
P58557 YBEY
P67809 YBX1
Q9Y2T7 YBX2
P16989 YBX3
P0DN24 LINC00694
A6NC05 C5orf63
A8MPS7 YDJC
P07947 YES1
Q9ULM3 YEATS2
O95619 YEATS4
A4D0T7 LINC00998
O95070 YIF1A
Q5BJH7 YIF1B
Q9Y548 YIPF1
Q9BWQ6 YIPF2
Q9GZM5 YIPF3
Q9BSR8 YIPF4
Q969M3 YIPF5
Q96EC8 YIPF6
Q8N8F6 YIPF7
A6XGL0 YJEFN3
O15498 YKT6
Q6ZV60 LINC00173
Q9UM01 SLC7A7
Q92536 SLC7A6
P49750 YLPM1
Q96TA2 YME1L1
O60688 YPEL1
Q96QA6 YPEL2
P61236 YPEL3
Q96NS1 YPEL4
P62699 YPEL5
Q86U90 YRDC
Q96MU7 YTHDC1
Q9H6S0 YTHDC2
Q9BYJ9 YTHDF1
Q9Y5A9 YTHDF2
Q7Z739 YTHDF3
Q9H869 YY1AP1
Q9UI56 MEG3
P59817 ZNF280A
Q86YH2 ZNF280B
Q8ND82 ZNF280C
Q6N043 ZNF280D
Q9HBT8 ZNF286A
P0CG31 ZNF286B
O75467 ZNF324
Q6AW86 ZNF324B
O60765 ZNF354A
Q96LW1 ZNF354B
Q86Y25 ZNF354C
Q9NSJ1 ZNF355P
Q96PM9 ZNF385A
Q569K4 ZNF385B
Q66K41 ZNF385C
Q9H6B1 ZNF385D
Q8IWR0 ZC3H7A
Q9UGR2 ZC3H7B
Q96KM6 ZNF512B
Q6AHZ1 ZNF518A
Q9C0D4 ZNF518B
Q6P3V2 ZNF585A
Q52M93 ZNF585B
E7ETH6 ZNF587B
Q4V348 ZNF658B
Q6ZN79 ZNF705A
P0CI00 ZNF705B
P0CH99 ZNF705D
A8MWA4 ZNF705E
A8MVS1 ZNF705F
A8MUZ8 ZNF705G
O75290 ZNF780A
Q9Y6R6 ZNF780B
Q7Z570 ZNF804A
A4D1E1 ZNF804B
Q49A33 ZNF876P
P25311 AZGP1
Q401N2 ZACN
Q8N4Q0 ZADH2
Q9Y493 ZAN
P43403 ZAP70
A6NP61 ZAR1L
Q86SH2 ZAR1
Q96FA7 ZBED6CL
A8MT70 ZBBX
O96006 ZBED1
Q9BTP6 ZBED2
Q96IU2 ZBED3
O75132 ZBED4
Q49AG3 ZBED5
P86452 ZBED6
Q8IZ13 ZBED8
Q9H171 ZBP1
Q96DT7 ZBTB10
O95625 ZBTB11
Q9Y330 ZBTB12
O43829 ZBTB14
